gen_time_iso,gen_ms,index,target_time_iso,target_ms,horizon_min,q10,q50,q90
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:09:00,1762493940000,23,829.1484444522357,863.9002330499238,897.1198970484315
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:10:00,1762494000000,24,828.0380190642235,861.6085302399705,898.5316109322259
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:11:00,1762494060000,25,828.5323920271929,862.1271394903207,888.2424261023946
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:12:00,1762494120000,26,827.1162996619433,866.4168436887289,897.7132303184691
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:13:00,1762494180000,27,822.6500161235266,866.1162646496942,897.4567701327148
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:14:00,1762494240000,28,817.2059395396093,866.3176834887822,893.0648976572804
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:15:00,1762494300000,29,826.1045323254124,869.8303117563681,907.6381698736195
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:16:00,1762494360000,30,815.7881805593676,872.2207758946892,915.0492869485563
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:17:00,1762494420000,31,822.8991311315151,865.7636918089254,894.6250998525588
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:18:00,1762494480000,32,826.1761470409828,865.7579249433504,909.7203258017227
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:19:00,1762494540000,33,827.9830690338026,866.7527518268528,918.9166176121635
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:20:00,1762494600000,34,831.2390688783673,863.4620606456776,914.6901693475819
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:21:00,1762494660000,35,826.7784886787374,863.3421192846437,909.6165939937503
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:22:00,1762494720000,36,813.351480018594,862.7139815981578,915.5408536484459
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:23:00,1762494780000,37,820.5623096642669,861.2302587838947,900.202419286183
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:24:00,1762494840000,38,812.1568465474388,866.3477000912814,911.8077652035887
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:25:00,1762494900000,39,814.4728621796255,867.7789634756851,909.7888978315206
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:26:00,1762494960000,40,815.0906940507482,865.5925785616308,906.5727769512347
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:27:00,1762495020000,41,827.1454572962974,863.8380325760372,900.2891528164159
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:28:00,1762495080000,42,809.8593337089989,868.4615951425163,916.7670707635261
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:29:00,1762495140000,43,828.3868919543831,860.6453855706205,901.1116513480818
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:30:00,1762495200000,44,813.0525711509728,867.7786973681817,919.2597701532173
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:31:00,1762495260000,45,808.578571243863,867.8052179353729,931.8707395472447
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:32:00,1762495320000,46,816.8733154428655,862.734465375561,906.3501867831737
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:33:00,1762495380000,47,813.5632753484784,867.5273539770939,917.6068764010051
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:34:00,1762495440000,48,814.7905936949126,864.0782431298586,921.6603061976707
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:35:00,1762495500000,49,813.3575974622453,863.742950356101,907.4576669286308
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:36:00,1762495560000,50,812.4941109743754,867.801508548361,919.2567806010834
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:37:00,1762495620000,51,811.6322836742337,865.4682608474366,919.7142699031932
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:38:00,1762495680000,52,818.8920558035185,861.7113230707812,896.2125851720439
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:39:00,1762495740000,53,830.7968063173297,861.6858727792988,908.1403753376708
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:40:00,1762495800000,54,825.3199511085335,862.5976675920505,900.4629617642898
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:41:00,1762495860000,55,821.6057913108486,860.6035733538581,897.7843448396111
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:42:00,1762495920000,56,829.7934411942964,861.788315905609,896.7223696356175
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:43:00,1762495980000,57,824.4063159908378,861.7573697608302,900.882634721217
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:44:00,1762496040000,58,816.8960470051873,864.539638007809,898.2416512186085
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:45:00,1762496100000,59,817.641547389109,861.9946525974356,901.4080352900678
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:46:00,1762496160000,60,809.7816757008177,859.4572678504013,890.8483431771788
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:47:00,1762492620000,1,849.0502050637288,871.8,912.5408117250734
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:48:00,1762492680000,2,848.4659693726123,873.068790097897,911.2697504887158
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:49:00,1762492740000,3,843.8670010779382,871.1599513420529,892.8324540031384
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:50:00,1762492800000,4,843.999107815709,870.9165231676047,894.0423149155558
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:51:00,1762492860000,5,843.294084756796,872.2494113738636,911.4581202333368
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:52:00,1762492920000,6,840.7833483656734,868.6044097388215,894.9715882807425
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:53:00,1762492980000,7,837.0338314607478,874.1083445819796,905.8479525679475
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:54:00,1762493040000,8,826.8510042880152,870.2980960121628,894.5269864120683
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:55:00,1762493100000,9,821.1648460965102,867.8620327924255,892.8330658859727
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:56:00,1762493160000,10,825.17424902838,869.6952045883584,894.7838885209335
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:57:00,1762493220000,11,827.3338384034246,866.0342841042142,896.9143764873779
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:58:00,1762493280000,12,827.0923947062107,863.965437064376,896.3556565152495
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:59:00,1762493340000,13,819.8498725319052,871.4471722968773,891.9360547070163
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:00:00,1762493400000,14,824.3522934949548,871.1087844322969,889.5514977730346
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:01:00,1762493460000,15,824.0111920511918,869.0293408699653,885.1404050464578
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:02:00,1762493520000,16,828.0868639853395,871.9651351890424,890.847074715251
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:03:00,1762493580000,17,828.4112021198206,870.5900637359003,889.3114928691926
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:04:00,1762493640000,18,831.0891397250533,866.884473630648,890.2566830049084
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:05:00,1762493700000,19,833.1361787148024,865.4160216096992,889.4610878518534
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:06:00,1762493760000,20,830.167522637847,872.134223054551,892.4391794664401
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:07:00,1762493820000,21,832.0599945531258,869.4907253611785,894.2004395811214
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:08:00,1762493880000,22,826.5398170591014,870.4910041841581,889.7918363315845
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:09:00,1762493940000,23,829.1484444522357,863.9002330499238,897.1198970484315
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:10:00,1762494000000,24,828.0380190642235,861.6085302399705,898.5316109322259
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:11:00,1762494060000,25,828.5323920271929,862.1271394903207,888.2424261023946
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:12:00,1762494120000,26,827.1162996619433,866.4168436887289,897.7132303184691
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:13:00,1762494180000,27,822.6500161235266,866.1162646496942,897.4567701327148
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:14:00,1762494240000,28,817.2059395396093,866.3176834887822,893.0648976572804
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:15:00,1762494300000,29,826.1045323254124,869.8303117563681,907.6381698736195
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:16:00,1762494360000,30,815.7881805593676,872.2207758946892,915.0492869485563
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:17:00,1762494420000,31,822.8991311315151,865.7636918089254,894.6250998525588
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:18:00,1762494480000,32,826.1761470409828,865.7579249433504,909.7203258017227
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:19:00,1762494540000,33,827.9830690338026,866.7527518268528,918.9166176121635
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:20:00,1762494600000,34,831.2390688783673,863.4620606456776,914.6901693475819
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:21:00,1762494660000,35,826.7784886787374,863.3421192846437,909.6165939937503
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:22:00,1762494720000,36,813.351480018594,862.7139815981578,915.5408536484459
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:23:00,1762494780000,37,820.5623096642669,861.2302587838947,900.202419286183
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:24:00,1762494840000,38,812.1568465474388,866.3477000912814,911.8077652035887
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:25:00,1762494900000,39,814.4728621796255,867.7789634756851,909.7888978315206
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:26:00,1762494960000,40,815.0906940507482,865.5925785616308,906.5727769512347
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:27:00,1762495020000,41,827.1454572962974,863.8380325760372,900.2891528164159
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:28:00,1762495080000,42,809.8593337089989,868.4615951425163,916.7670707635261
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:29:00,1762495140000,43,828.3868919543831,860.6453855706205,901.1116513480818
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:30:00,1762495200000,44,813.0525711509728,867.7786973681817,919.2597701532173
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:31:00,1762495260000,45,808.578571243863,867.8052179353729,931.8707395472447
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:32:00,1762495320000,46,816.8733154428655,862.734465375561,906.3501867831737
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:33:00,1762495380000,47,813.5632753484784,867.5273539770939,917.6068764010051
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:34:00,1762495440000,48,814.7905936949126,864.0782431298586,921.6603061976707
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:35:00,1762495500000,49,813.3575974622453,863.742950356101,907.4576669286308
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:36:00,1762495560000,50,812.4941109743754,867.801508548361,919.2567806010834
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:37:00,1762495620000,51,811.6322836742337,865.4682608474366,919.7142699031932
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:38:00,1762495680000,52,818.8920558035185,861.7113230707812,896.2125851720439
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:39:00,1762495740000,53,830.7968063173297,861.6858727792988,908.1403753376708
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:40:00,1762495800000,54,825.3199511085335,862.5976675920505,900.4629617642898
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:41:00,1762495860000,55,821.6057913108486,860.6035733538581,897.7843448396111
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:42:00,1762495920000,56,829.7934411942964,861.788315905609,896.7223696356175
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:43:00,1762495980000,57,824.4063159908378,861.7573697608302,900.882634721217
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:44:00,1762496040000,58,816.8960470051873,864.539638007809,898.2416512186085
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:45:00,1762496100000,59,817.641547389109,861.9946525974356,901.4080352900678
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:46:00,1762496160000,60,809.7816757008177,859.4572678504013,890.8483431771788
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:47:00,1762492620000,1,849.0502050637288,871.8,912.5408117250734
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:48:00,1762492680000,2,848.4659693726123,873.068790097897,911.2697504887158
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:49:00,1762492740000,3,843.8670010779382,871.1599513420529,892.8324540031384
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:50:00,1762492800000,4,843.999107815709,870.9165231676047,894.0423149155558
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:51:00,1762492860000,5,843.294084756796,872.2494113738636,911.4581202333368
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:52:00,1762492920000,6,840.7833483656734,868.6044097388215,894.9715882807425
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:53:00,1762492980000,7,837.0338314607478,874.1083445819796,905.8479525679475
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:54:00,1762493040000,8,826.8510042880152,870.2980960121628,894.5269864120683
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:55:00,1762493100000,9,821.1648460965102,867.8620327924255,892.8330658859727
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:56:00,1762493160000,10,825.17424902838,869.6952045883584,894.7838885209335
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:57:00,1762493220000,11,827.3338384034246,866.0342841042142,896.9143764873779
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:58:00,1762493280000,12,827.0923947062107,863.965437064376,896.3556565152495
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T10:59:00,1762493340000,13,819.8498725319052,871.4471722968773,891.9360547070163
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:00:00,1762493400000,14,824.3522934949548,871.1087844322969,889.5514977730346
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:01:00,1762493460000,15,824.0111920511918,869.0293408699653,885.1404050464578
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:02:00,1762493520000,16,828.0868639853395,871.9651351890424,890.847074715251
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:03:00,1762493580000,17,828.4112021198206,870.5900637359003,889.3114928691926
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:04:00,1762493640000,18,831.0891397250533,866.884473630648,890.2566830049084
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:05:00,1762493700000,19,833.1361787148024,865.4160216096992,889.4610878518534
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:06:00,1762493760000,20,830.167522637847,872.134223054551,892.4391794664401
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:07:00,1762493820000,21,832.0599945531258,869.4907253611785,894.2004395811214
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:08:00,1762493880000,22,826.5398170591014,870.4910041841581,889.7918363315845
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:09:00,1762493940000,23,829.1484444522357,863.9002330499238,897.1198970484315
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:10:00,1762494000000,24,828.0380190642235,861.6085302399705,898.5316109322259
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:11:00,1762494060000,25,828.5323920271929,862.1271394903207,888.2424261023946
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:12:00,1762494120000,26,827.1162996619433,866.4168436887289,897.7132303184691
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:13:00,1762494180000,27,822.6500161235266,866.1162646496942,897.4567701327148
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:14:00,1762494240000,28,817.2059395396093,866.3176834887822,893.0648976572804
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:15:00,1762494300000,29,826.1045323254124,869.8303117563681,907.6381698736195
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:16:00,1762494360000,30,815.7881805593676,872.2207758946892,915.0492869485563
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:17:00,1762494420000,31,822.8991311315151,865.7636918089254,894.6250998525588
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:18:00,1762494480000,32,826.1761470409828,865.7579249433504,909.7203258017227
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:19:00,1762494540000,33,827.9830690338026,866.7527518268528,918.9166176121635
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:20:00,1762494600000,34,831.2390688783673,863.4620606456776,914.6901693475819
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:21:00,1762494660000,35,826.7784886787374,863.3421192846437,909.6165939937503
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:22:00,1762494720000,36,813.351480018594,862.7139815981578,915.5408536484459
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:23:00,1762494780000,37,820.5623096642669,861.2302587838947,900.202419286183
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:24:00,1762494840000,38,812.1568465474388,866.3477000912814,911.8077652035887
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:25:00,1762494900000,39,814.4728621796255,867.7789634756851,909.7888978315206
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:26:00,1762494960000,40,815.0906940507482,865.5925785616308,906.5727769512347
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:27:00,1762495020000,41,827.1454572962974,863.8380325760372,900.2891528164159
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:28:00,1762495080000,42,809.8593337089989,868.4615951425163,916.7670707635261
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:29:00,1762495140000,43,828.3868919543831,860.6453855706205,901.1116513480818
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:30:00,1762495200000,44,813.0525711509728,867.7786973681817,919.2597701532173
2025-11-07T10:46:00,1762492560000,SENSEX,2025-11-07T11:31:00,1762495260000,45,808.578571243863,867.8052179353729,931.8707395472447
